394521761,9.5
394521772,2.66666666667
394521780,0
394521782,0
394521785,0.0
394521791,8.33333333333
394521821,0.0
394521835,0.0
394521853,0.0
394521862,2.98148148148
394521902,31.2121212121
394521906,0.0
394521949,7.82378854626
394521963,1.06493506494
394521964,1.54966887417
394521986,0.0
394522003,3.79166666667
394522039,3.69230769231
394522050,0.666666666667
394522062,0
394522063,61.5208333333
394522080,0.0
394522091,6.0
394522092,0.0
394522096,0
394522110,0
394522141,0.903614457831
394522150,0.0
394522188,0.0
394522209,0
394522223,18.8208955224
394522227,0
394522233,0.0
394522258,0.0
394522262,1.16666666667
394522286,0
394522298,0
394522337,0
394522345,1.0
394522346,0.0
394522347,2.36923076923
394522367,0.0
394522378,0.0
394522382,0.0
394522395,13.328
394522399,8.0
394522423,0
394522451,0
394522485,0
394522498,0.666666666667
394522540,0.5
394522546,0.0
394522550,0
394522582,0
394522605,0.666666666667
394522612,0.0
394522616,2.33333333333
394522644,0
394522649,0.0
394522660,1.0
394522688,8.0
394522697,0.0
394522698,0
394522715,60.25
394522717,0.0
394522722,0.0
394522732,0.833333333333
394522745,0
394522751,5.23255813953
394522757,0.0
394522762,0
394522774,0.0
394522778,0.0
394522799,6.0
394522811,0.5
394522820,0
394522830,0.0
394522843,0.0
394522878,1.10204081633
394522884,0.769230769231
394522886,0.666666666667
394522955,46.76
394522998,0.666666666667
394523015,0.0
394523052,0.0
394523098,0
394523214,0.0
394523232,11.6
394523235,0.0
394523287,0
394523303,0.0
394523315,6.33734939759
394523317,3.61016949153
394523323,11.6888888889
394523331,0
394523378,0.0
394523387,8.0
394523398,0.0
394523438,3.2743902439
394523505,0.833333333333
394523565,9.05263157895
394523585,4.83766233766
394523597,3.33333333333
394523622,0.0
394523632,0
394523724,0
394523748,10.6666666667
394523757,7.41666666667
394523835,13.2247191011
394523844,3.78571428571
394523880,29.4293193717
394523919,3.44
394523928,0
394523930,0
394523935,0.769230769231
394523939,0.0
394523941,2.36923076923
394523969,0
394523972,22.8823529412
394523977,3.0
394524024,3.33333333333
394524078,0
394524096,5.70909090909
394524099,1.31147540984
394524102,7.0
394524112,0.0
394524142,1.31147540984
394524172,0.0
394524179,0.0
394524187,9.19008264463
394524195,22.8823529412
394524218,0.0
394524221,0
394524225,5.33333333333
394524235,0.0
394524239,26.054
394524255,5.0
394524268,1.0
394524284,0
394524288,0
394524295,0
394524298,2.0
394524304,10.625
394524326,1.0
394524335,18.1555555556
394524337,3.61016949153
394524350,67.0
394524377,0
394524384,0
394524389,3.69230769231
394524408,1.01960784314
394524410,1.3
394524439,31.0526315789
394524445,0
394524460,0.0
394524490,0.0
394524493,0
394524529,0
394524538,0.0
394524552,21.4
394524555,3.65
394524558,0
394524586,0.0
394524592,4.66666666667
394524615,0.0
394524654,3.65
394524656,0.6875
394524681,0.705882352941
394524746,3.65
394524817,0.0
394524827,0.615384615385
394524828,1.53170731707
394524859,0
394524888,5.958
394524908,1.0
394524909,0
394524914,8.0
394524926,0
394524939,2.23880597015
394524951,0.606
394524952,0
394524985,0.0
394525005,4.5
394525032,17.0
394525039,4.16666666667
394525053,3.82608695652
394525058,10.2616136919
394525060,0.0
394525071,0
394525095,4.83766233766
394525115,0
394525123,4.63157894737
394525149,0.181818181818
394525182,0
394525189,27.0
394525190,0
394525191,3.625
394525202,0
394525207,11.9189189189
394525223,0.0
394525233,0.0
394525250,0.0
394525252,0
394525261,0
394525282,21.174
394525283,0
394525319,8.0
394525341,0
394525346,0
394525397,0
394525398,13.328
394525412,0
394525425,0.2
394525462,66.9743589744
394525481,13.328
394525483,7.72727272727
394525512,0
394525519,0.0
394525524,0
394525537,0
394525548,0.0
394525577,17.9189189189
394525590,0
394525632,0.0
394525635,0.0
394525637,8.0
394525665,7.0
394525678,0.0
394525703,0.0
394525711,8.0
394525721,4.0
394525740,4.18181818182
394525783,0.0
394525784,0.666666666667
394525833,5.5
394525837,0.0
394525865,2.0
394525876,1.0
394525902,0.0
394525918,3.33333333333
394525926,9.45323741007
394525931,13.328
394525950,0.0
394526019,0
394526054,7.86290322581
394526080,0.0
394526081,0.0
394526121,1.0
394526159,0
394526204,9.0
394526218,3.0
394526221,0
394526239,0.0
394526258,15.564516129
394526259,3.0
394526298,26.2654867257
394526301,0.0
394526306,0.2
394526331,0.0
394526350,0.0
394526351,8.07692307692
394526357,0.047619047619
394526359,4.38095238095
394526361,8.0
394526362,26.2654867257
394526363,1.3
394526372,0
394526424,26.054
394526440,1.66666666667
394526457,0
394526462,0
394526491,0
394526495,0.0
394526496,1.0
394526499,0.0
394526510,0
394526523,0.0
394526531,0.5
394526539,0.0
394526541,19.6296296296
394526562,0
394526563,1.0
394526567,0.0
394526610,11.2608695652
394526622,0.0
394526642,2.23880597015
394526701,0.414
394526720,0
394526731,0
394526742,0.166666666667
394526764,0.0
394526766,0
394526775,0.0
394526783,0.0
394526804,0
394526825,8.0
394526826,0
394526829,0.0
394526835,3.0
394526926,0
394526996,0.0
394527020,0
394527024,9.21794871795
394527037,0
394527039,10.098
394527048,12.2643678161
394527059,0.414
394527065,0.0
394527066,0.414
394527077,0
394527103,3.69230769231
394527164,0
394527188,8.59615384615
394527223,19.6296296296
394527227,0.0
394527235,0.0666666666667
394527236,0.0
394527244,0.414
394527251,10.4
394527261,0
394527267,5.70909090909
394527272,3.69230769231
394527281,0.414
394527283,1.662
394527288,0.414
394527290,0.0
394527304,0.0
394527312,3.44
394527313,10.2616136919
394527327,0
394527355,0.0
394527365,0
394527377,0
394527381,0.3
394527425,0.0
394527426,0
394527453,2.17721518987
394527460,0
394527462,0.0
394527478,43.9047619048
394527493,15.3604651163
394527505,6.05454545455
394527573,26.2654867257
394527582,11.2608695652
394527583,0.386363636364
394527606,0.0
394527607,0.0
394527624,0
394527645,0.0
394527666,0.0
394527672,19.5
394527683,4.952
394527687,5.0
394527694,0
394527702,2.23880597015
394527704,0.0
394527729,0
394527733,8.0
394527737,2.36923076923
394527747,0
394527767,15.3604651163
394527772,5.70909090909
394527774,0
394527778,0.0
394527790,0.666666666667
394527857,12.8431372549
394527859,4.18181818182
394527862,26.054
394527874,3.0
394527877,13.984
394527880,11.2608695652
394527908,3.625
394527939,7.72340425532
394527950,0.2
394527962,0.0
394527967,0
394527969,1.08823529412
394527988,2.36923076923
394527995,0.0
394528064,0.2
394528105,3.58823529412
394528126,0.0
394528140,0
394528142,0.0
394528145,0.0
394528157,2.90361445783
394528162,0.666666666667
394528206,0.0
394528213,11.2608695652
394528234,9.0
394528260,2.36923076923
394528274,0.666666666667
394528287,2.0
394528302,0.666666666667
394528305,0
394528306,0.0
394528312,0.0
394528314,0.0
394528315,0
394528330,12.3043478261
394528338,0.909090909091
394528357,1.0
394528361,0.666666666667
394528389,2.59602649007
394528390,0.0
394528398,0.666666666667
394528416,4.85416666667
394528421,7.58333333333
394528439,0.916666666667
394528441,1.0
394528454,0
394528455,1.08333333333
394528460,1.01960784314
394528482,4.23728813559
394528497,8.85714285714
394528499,1.01960784314
394528525,0.0
394528543,0.0
394528564,0.833333333333
394528595,18.8208955224
394528611,2.36923076923
394528687,0.508
394528731,0.0
394528733,0
394528748,0.0
394528758,1.47521865889
394528764,0.567901234568
394528774,0
394528778,1.5
394528823,0
394528833,0.5
394528857,0
394528893,0.0
394528900,0.0666666666667
394528927,31.0526315789
394528944,7.10588235294
394528947,0.0
394528954,4.0
394528961,0
394528973,0.416666666667
394528975,1.0
394528979,0.0
394528981,0.0
394528996,0
394529002,0.0
394529007,0
394529008,10.6666666667
394529012,0.0
394529027,0
394529036,0.0
394529052,0.0
394529057,0
394529060,1.31147540984
394529078,0.606
394529092,5.70909090909
394529129,3.80952380952
394529153,0.886
394529158,0.5
394529180,7.72222222222
394529191,0
394529197,0
394529198,0.0
394529229,0
394529243,0
394529263,0.0
394529277,0.0
394529283,0
394529291,0.0
394529297,3.14285714286
394529303,0
394529334,13.984
394529352,1.5
394529373,0
394529386,0.857142857143
394529396,0
394529397,11.5454545455
394529407,0
394529414,0.0
394529448,0
394529470,0.416666666667
394529487,0.0
394529490,5.25
394529502,1.3
394529545,0
394529546,6.2
394529554,1.08823529412
394529561,0.606
394529572,0.0
394529610,1.5
394529612,0
394529621,3.0
394529625,0
394529629,9.596
394529642,0.857142857143
394529656,0.0
394529671,0.5
394529764,0.0
394529794,0.0
394529807,3.0
394529815,0.0
