394518935,71.002
394518947,18.434
394518962,13.0
394518967,20.5
394518975,23.125
394518977,47.288
394518983,71.002
394518985,76.71
394519005,9.33333333333
394519011,15.2857142857
394519017,39.652
394519028,57.022
394519047,43.362
394519058,40.386
394519060,96.902
394519061,16.8950819672
394519067,71.002
394519087,71.002
394519088,71.002
394519090,12.3594132029
394519092,9.64
394519095,48.1428571429
394519099,33.046
394519117,71.002
394519141,56.61
394519190,147.778
394519192,8.0
394519197,14.982
394519198,27.872
394519215,71.002
394519236,29.5555555556
394519250,30.48
394519260,16.3333333333
394519276,74.882
394519283,28.0
394519290,30.486
394519299,57.022
394519302,17.782
394519305,71.002
394519314,35.484
394519325,0.0
394519328,14.6631578947
394519335,27.664
394519343,33.9285714286
394519362,60.442
394519371,65.758
394519373,5.0
394519377,69.7
394519381,12.5333333333
394519398,27.664
394519415,26.0
394519426,31.0
394519436,17.9831460674
394519445,30.484
394519446,66.658
394519448,139.642
394519458,13.0
394519477,0.0
394519541,80.256
394519545,17.9831460674
394519559,71.002
394519572,16.75
394519590,24.0909090909
394519601,62.594
394519606,21.88
394519609,147.778
394519616,71.002
394519641,71.002
394519647,55.838
394519653,80.512
394519665,71.002
394519675,147.778
394519684,35.512
394519686,0.574626865672
394519689,71.002
394519698,17.0
394519699,71.002
394519709,34.282
394519731,27.1428571429
394519733,17.382
394519737,19.0
394519741,71.002
394519745,47.38
394519750,22.2727272727
394519765,71.002
394519772,13.0
394519785,27.38
394519809,36.11
394519813,15.4749262537
394519814,22.6666666667
394519818,46.22
394519819,139.642
394519830,139.642
394519837,7.84143763214
394519839,15.2857142857
394519856,47.58
394519874,139.642
394519891,30.0
394519895,71.002
394519901,22.216
394519929,53.678
394519948,17.4285714286
394519961,47.58
394519967,59.73
394519978,10.3333333333
394519979,39.0
394519981,17.382
394519986,44.098
394519995,60.442
394519996,50.834
394520003,101.354
394520014,71.002
394520023,10.0
394520048,147.778
394520062,71.002
394520076,185.206
394520092,57.692
394520110,0.0
394520111,25.0119047619
394520117,12.5128205128
394520121,24.7333333333
394520145,46.6
394520157,30.484
394520167,8.66666666667
394520203,57.692
394520212,10.932
394520219,12.7865168539
394520226,18.404
394520238,50.272
394520241,28.938
394520282,185.206
394520290,31.0977443609
394520304,71.002
394520309,33.46
394520314,42.478
394520318,51.068
394520350,53.782
394520370,63.698
394520402,57.692
394520406,47.288
394520416,133.104
394520419,57.692
394520429,71.002
394520443,44.226
394520461,57.692
394520464,14.0
394520496,53.476
394520501,57.692
394520502,16.75
394520503,71.002
394520505,37.7611940299
394520510,57.692
394520525,0.0
394520551,71.002
394520558,12.0
394520562,9.16666666667
394520567,25.638
394520569,71.002
394520572,17.0743801653
394520590,36.11
394520603,18.968
394520608,71.002
394520617,18.4
394520621,42.478
394520622,40.0
394520661,36.302
394520689,8.42857142857
394520698,130.946
394520711,42.478
394520718,81.33
394520723,93.578
394520734,39.0
394520740,43.0
394520752,66.112
394520753,34.6
394520768,18.968
394520777,25.498
394520791,16.5459183673
394520792,71.002
394520798,68.496
394520807,0.0
394520810,31.498
394520815,25.0
394520819,19.582
394520823,53.416
394520826,35.284
394520829,71.002
394520846,71.002
394520850,9.13541666667
394520872,12.0869565217
394520878,62.694
394520882,3.416
394520886,20.0
394520889,71.002
394520893,71.002
394520927,147.778
394520935,47.288
394520948,72.554
394520951,31.622
394520969,29.328
394520973,9.4375
394520978,86.74
394520982,13.0
394520990,11.1666666667
394521003,10.212
394521014,29.464
394521016,17.1428571429
394521026,44.436
394521030,15.414
394521047,21.0
394521062,9.64
394521063,0.0
394521073,25.446
394521079,48.478
394521086,9.13541666667
394521091,71.002
394521096,45.278
394521100,9.64
394521102,31.164
394521107,9.5
394521119,23.6666666667
394521121,27.1
394521124,147.778
394521146,28.1904761905
394521157,71.002
394521232,20.4444444444
394521260,48.478
394521262,39.016
394521267,24.6490566038
394521269,12.4
394521288,24.666
394521298,17.1428571429
394521302,11.962962963
394521330,25.558
394521333,35.284
394521337,20.944
394521340,11.0
394521357,60.442
394521371,14.375
394521381,10.5837837838
394521383,71.002
394521422,71.002
394521437,40.61
394521441,36.302
394521458,18.968
394521465,13.0
394521469,71.002
394521480,20.762
394521484,25.558
394521489,73.314
394521507,71.002
394521511,93.578
394521521,14.0
394521533,0.0
394521536,10.0
394521542,31.366
394521551,46.032
394521555,28.776
394521560,46.032
394521584,12.124
394521594,46.032
394521606,66.458
394521617,3.0
394521647,25.2651933702
394521655,48.478
394521661,0.0
394521665,12.5333333333
394521684,60.442
394521688,13.5333333333
394521691,25.5172413793
394521728,71.002
394521738,84.85
394521742,30.434
394521756,39.016
394521761,19.0
394521772,54.292
394521780,16.0
394521782,20.6666666667
394521785,71.002
394521791,25.5172413793
394521792,43.362
394521821,46.032
394521835,71.002
394521853,46.032
394521860,93.578
394521862,30.61
394521880,72.666
394521902,23.242
394521906,35.484
394521947,54.144
394521949,16.242
394521963,79.484
394521964,145.096
394521979,140.488
394521986,71.002
394522003,16.75
394522039,147.778
394522050,59.716
394522062,12.3870967742
394522063,11.5826086957
394522080,71.002
394522089,61.542
394522090,84.85
394522091,27.8095238095
394522092,46.032
394522096,0.0
394522107,140.488
394522110,39.6875
394522140,69.604
394522141,52.378
394522143,31.132
394522150,71.002
394522188,71.002
394522209,21.4857142857
394522223,9.64
394522227,14.5555555556
394522233,71.002
394522258,71.002
394522262,14.666
394522286,0.0
394522298,0.0
394522337,16.5
394522340,94.742
394522345,51.362
394522346,46.032
394522347,30.984
394522354,54.144
394522367,15.4
394522378,26.5670103093
394522382,71.002
394522389,61.542
394522395,51.068
394522399,12.0
394522423,10.0
394522451,34.2727272727
394522480,60.348
394522485,16.0
394522498,59.716
394522523,37.49
394522540,11.125
394522546,71.002
394522550,17.0743801653
394522582,14.7951807229
394522605,59.716
394522612,44.9325842697
394522616,30.5897435897
394522644,34.2727272727
394522647,84.85
394522649,46.032
394522660,39.1428571429
394522688,31.0
394522697,71.002
394522698,15.8
394522699,57.482
394522715,18.4826498423
394522717,71.002
394522722,43.5555555556
394522732,57.692
394522738,37.49
394522745,14.5882352941
394522751,44.098
394522757,51.228
394522762,22.0
394522774,46.032
394522778,71.002
394522799,43.8965517241
394522811,25.638
394522820,14.5
394522830,71.002
394522843,71.002
394522878,21.88
394522884,25.9921465969
394522886,59.716
394522947,75.49
394522955,12.246
394522998,59.716
394523015,43.5555555556
394523033,37.49
394523048,44.694
394523052,71.002
394523098,0.0
394523214,46.032
394523232,12.5333333333
394523235,71.002
394523287,26.0
394523296,72.734
394523303,71.002
394523315,28.808
394523317,13.742
394523323,62.6726907631
394523331,17.0743801653
394523340,45.816
394523377,61.176
394523378,41.09
394523387,18.75
394523398,46.032
394523438,99.168
394523505,57.692
394523523,140.488
394523565,28.644
394523568,140.488
394523571,34.848
394523579,140.488
394523585,22.166
394523597,19.2857142857
394523601,93.578
394523622,71.002
394523631,37.49
394523632,0.0
394523642,45.816
394523724,27.0
394523748,37.05
394523757,22.7631578947
394523835,90.39
394523844,29.3137254902
394523848,87.388
394523880,18.078
394523906,15.944
394523919,60.67
394523928,0.0
394523930,48.0
394523935,25.9921465969
394523939,117.0
394523941,30.984
394523969,13.0
394523977,41.3092783505
394523985,64.218
394524020,96.224
394524024,19.2857142857
394524078,20.5
394524096,34.616
394524099,47.58
394524102,7.3125
394524112,71.002
394524142,47.58
394524172,26.5670103093
394524179,71.002
394524184,12.49
394524187,39.288
394524194,68.496
394524211,12.26
394524218,71.002
394524221,22.5
394524225,7.78082191781
394524235,10.8048780488
394524239,185.206
394524243,48.498
394524247,63.9
394524255,2.85714285714
394524268,22.348
394524284,81.0
394524288,3.66666666667
394524293,96.224
394524295,10.2
394524298,12.5185185185
394524304,20.9166666667
394524326,51.362
394524335,40.588
394524337,13.742
394524350,10.64
394524377,17.0
394524384,12.0
394524389,147.778
394524399,31.366
394524408,39.008
394524414,96.224
394524439,15.05
394524445,0.0
394524446,93.578
394524460,71.002
394524490,46.032
394524493,30.0
394524529,0.0
394524538,26.5670103093
394524549,50.272
394524552,0.0
394524555,37.922
394524558,31.5
394524586,71.002
394524592,27.8888888889
394524615,71.002
394524627,34.676
394524644,23.31
394524654,37.922
394524656,30.068
394524681,81.18
394524733,35.24
394524746,37.922
394524756,68.496
394524781,50.272
394524784,86.646
394524791,86.646
394524817,0
394524827,37.0
394524828,73.742
394524838,70.096
394524859,19.0
394524888,102.566
394524908,20.958
394524909,24.0
394524914,15.0
394524926,13.5333333333
394524939,64.302
394524951,27.38
394524952,0.0
394524985,71.002
394524998,70.096
394525003,70.096
394525005,0.952
394525032,2.0
394525039,5.5
394525053,28.938
394525058,30.486
394525060,71.002
394525071,0.0
394525095,22.166
394525115,0.0
394525121,29.598
394525123,14.052173913
394525149,30.102
394525159,50.926
394525168,29.598
394525182,15.0
394525189,16.5396825397
394525190,23.5
394525191,46.982
394525202,20.2142857143
394525207,29.328
394525223,71.002
394525232,84.85
394525233,38.0
394525250,13.1666666667
394525252,0.0
394525261,0.0
394525282,17.382
394525283,56.5
394525293,98.932
394525311,89.956
394525319,27.0
394525341,21.2727272727
394525346,19.5
394525350,44.71
394525392,61.796
394525397,4.5
394525398,51.068
394525412,14.5833333333
394525425,17.106
394525437,57.482
394525462,13.75
394525473,78.874
394525481,51.068
394525483,18.968
394525512,19.0
394525515,53.222
394525517,40.926
394525519,57.3529411765
394525524,4.5
394525537,14.5882352941
394525548,13.2331288344
394525551,24.666
394525577,36.5306122449
394525590,0.0
394525632,71.002
394525635,15.6987179487
394525637,11.3
394525665,3.125
394525678,71.002
394525703,71.002
394525711,7.0
394525721,16.0
394525740,15.346
394525783,46.032
394525784,14.875
394525811,63.9
394525833,25.125
394525837,46.032
394525861,29.598
394525865,18.3333333333
394525867,40.61
394525872,73.886
394525876,22.348
394525902,71.002
394525918,41.864
394525924,34.458
394525926,80.116
394525931,51.068
394525940,37.012
394525950,22.0
394525992,45.328
394526013,29.926
394526019,14.0
394526054,45.488
394526056,70.096
394526080,71.002
394526081,71.002
394526092,70.096
394526121,20.746
394526159,0.0
394526204,10.7777777778
394526218,64.4361702128
394526221,7.2
394526229,50.272
394526239,18.1794871795
394526258,46.54
394526259,8.99610894942
394526298,3.0
394526301,71.002
394526306,18.3148148148
394526307,19.172
394526331,71.002
394526350,71.002
394526357,37.849002849
394526359,45.278
394526361,11.3
394526362,3.0
394526372,136.0
394526424,185.206
394526440,50.542
394526457,1.33333333333
394526462,18.0
394526491,20.0
394526495,3.45454545455
394526496,25.503030303
394526499,0
394526510,19.5
394526523,71.002
394526531,22.7777777778
394526539,71.002
394526541,12.124
394526562,18.3333333333
394526563,21.3878787879
394526567,71.002
394526610,27.966
394526620,40.274
394526622,10.6666666667
394526642,64.302
394526656,12.26
394526701,113.53
394526720,25.0
394526731,57.0
394526742,35.4571428571
394526764,26.5670103093
394526766,11.3076923077
394526775,71.002
394526783,71.002
394526802,50.272
394526804,0.0
394526825,0.0
394526826,29.8235294118
394526829,37.4479166667
394526835,50.9333333333
394526926,21.0
394526952,43.196
394526956,96.224
394526978,86.89
394526996,71.002
394527020,5.0
394527024,15.346
394527037,0.0
394527039,34.346
394527048,29.116
394527059,113.53
394527065,22.0
394527066,113.53
394527077,14.25
394527103,147.778
394527164,15.6666666667
394527188,19.026
394527209,24.342
394527223,12.124
394527227,71.002
394527235,20.52
394527236,26.5670103093
394527244,113.53
394527251,39.625
394527261,16.0
394527267,34.616
394527272,147.778
394527281,113.53
394527283,51.824
394527286,40.274
394527288,113.53
394527290,71.002
394527304,71.002
394527312,60.67
394527313,30.486
394527327,0.0
394527355,71.002
394527365,1.5
394527372,56.494
394527377,17.2857142857
394527381,30.511627907
394527403,70.096
394527425,71.002
394527426,31.3333333333
394527453,25.498
394527457,63.9
394527460,25.0
394527462,31.164
394527478,13.5045045045
394527493,57.022
394527505,37.242
394527573,3.0
394527582,27.966
394527583,26.054
394527606,71.002
394527607,71.002
394527624,20.0
394527636,70.096
394527645,71.002
394527646,86.66
394527666,71.002
394527672,22.7142857143
394527683,62.694
394527687,11.0457746479
394527694,13.0
394527700,46.318
394527702,64.302
394527704,71.002
394527729,25.0
394527733,16.5
394527737,30.984
394527747,32.0
394527762,71.032
394527767,57.022
394527772,34.616
394527774,0.0
394527778,71.002
394527790,36.6222222222
394527857,79.942
394527859,15.346
394527862,185.206
394527873,86.89
394527874,15.9448275862
394527877,18.54
394527880,27.966
394527908,46.982
394527939,81.33
394527950,17.106
394527962,71.002
394527967,48.5
394527969,133.104
394527980,64.906
394527988,30.984
394527995,71.002
394527998,70.096
394528021,41.962
394528037,62.294
394528043,29.188
394528064,17.106
394528095,64.524
394528105,50.722
394528126,71.002
394528140,0.0
394528142,71.002
394528145,71.002
394528157,50.206
394528162,59.716
394528198,45.57
394528206,71.002
394528211,40.274
394528213,27.966
394528214,47.38
394528215,62.704
394528218,64.524
394528234,10.3333333333
394528260,30.984
394528274,59.716
394528287,5.21590909091
394528290,52.848
394528302,59.716
394528305,15.0
394528306,71.002
394528312,18.4594594595
394528314,71.002
394528315,23.1550387597
394528330,8.002
394528338,14.85
394528357,33.2972972973
394528361,14.5217391304
394528389,40.422
394528390,71.002
394528398,59.716
394528416,47.036
394528421,54.72
394528439,12.3732718894
394528441,1.37931034483
394528454,11.0
394528455,51.55
394528460,39.008
394528479,16.148
394528482,44.214
394528497,2.62686567164
394528499,39.008
394528525,71.002
394528543,71.002
394528563,70.096
394528564,57.692
394528595,9.64
394528597,71.032
394528599,31.068
394528611,30.984
394528614,70.096
394528679,52.32
394528687,50.35
394528699,53.222
394528731,11.3488372093
394528733,20.0
394528741,65.758
394528748,71.002
394528758,62.984
394528764,30.512
394528774,38.0
394528778,13.7777777778
394528816,44.07
394528823,22.0769230769
394528833,25.638
394528857,20.8333333333
394528883,32.4
394528893,71.002
394528899,43.49
394528900,20.52
394528915,49.846
394528927,15.05
394528930,64.218
394528944,34.922
394528947,33.36
394528954,13.4285714286
394528956,86.66
394528961,0.0
394528973,13.7764227642
394528974,32.4
394528975,33.2972972973
394528979,71.002
394528981,19.502
394528996,0.0
394529002,71.002
394529007,22.4
394529008,37.05
394529012,71.002
394529027,0.0
394529036,71.002
394529052,12.8105263158
394529057,18.1052631579
394529060,47.58
394529078,27.38
394529090,81.868
394529092,34.616
394529108,81.366
394529129,55.708
394529136,44.07
394529153,32.096
394529158,25.638
394529180,15.268
394529191,16.0
394529197,21.0
394529198,35.3888888889
394529205,52.32
394529229,23.0
394529243,10.4
394529263,71.002
394529277,56.61
394529283,69.0
394529286,47.676
394529291,71.002
394529296,29.926
394529297,15.3297413793
394529298,69.302
394529301,70.096
394529303,0.0
394529334,18.54
394529352,13.7777777778
394529373,27.4285714286
394529386,36.986
394529396,94.0
394529397,84.41
394529407,8.0
394529414,56.61
394529416,42.964
394529448,0.0
394529470,13.7764227642
394529485,29.926
394529487,71.002
394529490,10.932
394529533,71.032
394529545,23.4285714286
394529546,55.4
394529548,43.626
394529554,133.104
394529561,27.38
394529572,16.8888888889
394529610,13.7777777778
394529612,8.0
394529621,36.8852813853
394529625,8.57142857143
394529629,30.484
394529642,36.986
394529655,70.096
394529656,25.375
394529671,25.638
394529674,71.032
394529764,16.9929411765
394529794,71.002
394529807,197.118
394529815,56.61
