394520768,0.848
394520777,0.746
394520791,0.647959183673
394520792,1.0
394520798,1.0
394520807,0.0
394520810,0.86
394520815,1.0
394520819,0.528
394520823,1.0
394520826,0.748
394520829,1.0
394520846,1.0
394520850,0.5625
394520872,0.521739130435
394520878,1.0
394520882,0.184
394520886,1.0
394520889,1.0
394520893,1.0
394520927,1.0
394520935,1.0
394520948,0.862
394520951,0.778
394520969,0.908
394520973,0.5
394520978,0.996
394520982,1.0
394520990,0.833333333333
394521003,0.498
394521014,0.666
394521016,0.857142857143
394521026,0.996
394521030,0.738
394521047,1.0
394521062,0.336
394521063,0.0
394521073,0.716
394521079,0.776
394521086,0.5625
394521091,1.0
394521096,0.678
394521100,0.336
394521102,1.0
394521107,0.5
394521119,1.0
394521121,0.6
394521124,1.0
394521146,0.714285714286
394521157,1.0
394521232,1.0
394521260,0.776
394521262,0.722
394521267,0.954716981132
394521269,0.6
394521288,0.714
394521298,0.857142857143
394521302,0.62962962963
394521330,0.834
394521333,0.748
394521337,0.47
394521340,1.0
394521357,1.0
394521371,0.541666666667
394521381,0.464864864865
394521383,1.0
394521422,1.0
394521437,0.996
394521441,0.962
394521458,0.848
394521465,1.0
394521469,1.0
394521480,0.998
394521484,0.834
394521489,1.0
394521507,1.0
394521511,1.0
394521521,0.6
394521533,0.0
394521536,1.0
394521542,0.734
394521551,1.0
394521555,0.984
394521560,1.0
394521584,0.524
394521594,1.0
394521606,0.992
394521617,1.0
394521647,0.693370165746
394521655,0.776
394521661,0.0
394521665,0.666666666667
394521684,1.0
394521688,0.6
394521691,1.0
394521728,1.0
394521738,1.0
394521742,0.906
394521756,0.722
394521761,1.0
394521772,1.0
394521780,1.0
394521782,1.0
394521785,1.0
394521791,1.0
394521792,0.998
394521821,1.0
394521835,1.0
394521853,1.0
394521860,1.0
394521862,0.952
394521880,0.988
394521902,0.628
394521906,0.59
394521947,0.81
394521949,0.83
394521963,0.99
394521964,1.0
394521979,1.0
394521986,1.0
394522003,0.557692307692
394522039,1.0
394522050,0.98
394522062,0.709677419355
394522063,0.64347826087
394522080,1.0
394522089,0.922
394522090,1.0
394522091,0.666666666667
394522092,1.0
394522096,0.0
394522107,1.0
394522110,0.75
394522140,0.948
394522141,0.708
394522143,1.0
394522150,1.0
394522188,1.0
394522209,1.0
394522223,0.336
394522227,0.555555555556
394522233,1.0
394522258,1.0
394522262,0.55
394522286,0.0
394522298,0.0
394522337,1.0
394522340,0.988
394522345,1.0
394522346,1.0
394522347,0.728
394522354,0.81
394522367,0.824
394522378,0.80412371134
394522382,1.0
394522389,0.922
394522395,0.438
394522399,1.0
394522423,1.0
394522451,0.878787878788
394522480,0.986
394522485,1.0
394522498,0.98
394522523,0.902
394522540,0.75
394522546,1.0
394522550,0.768595041322
394522582,0.746987951807
394522605,0.98
394522612,0.898876404494
394522616,0.99358974359
394522644,0.878787878788
394522647,1.0
394522649,1.0
394522660,0.892857142857
394522688,1.0
394522697,1.0
394522698,0.866666666667
394522699,0.966
394522715,0.788643533123
394522717,1.0
394522722,1.0
394522732,1.0
394522738,0.902
394522745,0.147058823529
394522751,0.674
394522757,1.0
394522762,1.0
394522774,1.0
394522778,1.0
394522799,0.51724137931
394522811,0.904
394522820,0.125
394522830,1.0
394522843,1.0
394522878,0.518
394522884,0.557591623037
394522886,0.98
394522947,0.984
394522955,0.604
394522998,0.98
394523015,1.0
394523033,0.902
394523048,1.0
394523052,1.0
394523098,0.0
394523214,1.0
394523232,0.666666666667
394523235,1.0
394523287,1.0
394523296,1.0
394523303,1.0
394523315,0.956
394523317,0.986
394523323,0.987951807229
394523331,0.768595041322
394523340,0.974
394523377,0.912
394523378,1.0
394523387,1.0
394523398,1.0
394523438,1.0
394523505,1.0
394523523,1.0
394523565,0.996
394523568,1.0
394523571,0.998
394523579,1.0
394523585,0.52
394523597,0.857142857143
394523601,1.0
394523622,1.0
394523631,0.902
394523632,0.0
394523642,0.974
394523724,1.0
394523748,0.986
394523757,0.454887218045
394523835,0.994
394523844,0.737254901961
394523848,0.99
394523880,0.874
394523906,0.826
394523919,1.0
394523928,0.0
394523930,1.0
394523935,0.557591623037
394523939,1.0
394523941,0.728
394523969,1.0
394523977,0.979381443299
394523985,0.984
394524020,1.0
394524024,0.857142857143
394524078,1.0
394524096,0.906
394524099,1.0
394524102,0.3125
394524112,1.0
394524142,1.0
394524172,0.80412371134
394524179,1.0
394524184,0.998
394524187,0.972
394524194,1.0
394524211,1.0
394524218,1.0
394524221,1.0
394524225,0.383561643836
394524235,0.6
394524239,1.0
394524243,0.998
394524247,0.972
394524255,0.142857142857
394524268,0.47
394524284,1.0
394524288,0.333333333333
394524293,1.0
394524295,0.6
394524298,0.62962962963
394524304,0.583333333333
394524326,1.0
394524335,0.39
394524337,0.986
394524350,0.38
394524377,1.0
394524384,1.0
394524389,1.0
394524399,0.734
394524408,1.0
394524414,1.0
394524439,0.63
394524445,0.0
394524446,1.0
394524460,1.0
394524490,1.0
394524493,1.0
394524529,0.0
394524538,0.80412371134
394524549,1.0
394524552,0.0
394524555,0.564
394524558,1.0
394524586,1.0
394524592,0.444444444444
394524615,1.0
394524627,0.952
394524644,0.822
394524654,0.564
394524656,0.742
394524681,0.998
394524733,1.0
394524746,0.564
394524756,1.0
394524781,1.0
394524784,0.99
394524791,0.99
394524817,0
394524827,0.423529411765
394524828,1.0
394524838,1.0
394524859,1.0
394524888,0.998
394524908,0.67
394524909,1.0
394524914,1.0
394524926,0.6
394524939,0.99
394524951,0.994
394524952,0.0
394524985,1.0
394524998,1.0
394525003,1.0
394525005,0.09
394525032,0.2
394525039,0.166666666667
394525053,0.792
394525058,0.704
394525060,1.0
394525071,0.0
394525095,0.52
394525115,0.0
394525121,1.0
394525123,0.573913043478
394525149,0.666
394525159,0.912
394525168,1.0
394525182,1.0
394525189,0.706349206349
394525190,1.0
394525191,0.938
394525202,0.857142857143
394525207,0.908
394525223,1.0
394525232,1.0
394525233,0.761904761905
394525250,1.0
394525252,0.0
394525261,0.0
394525282,0.588
394525283,0.5
394525293,0.992
394525311,1.0
394525319,1.0
394525341,1.0
394525346,0.875
394525350,0.974
394525392,1.0
394525397,0.5
394525398,0.438
394525412,0.583333333333
394525425,0.53
394525437,0.966
394525462,0.513157894737
394525473,0.928
394525481,0.438
394525483,0.848
394525512,0.5
394525515,1.0
394525517,1.0
394525519,0.735294117647
394525524,0.25
394525537,0.147058823529
394525548,0.644171779141
394525551,0.714
394525577,0.689342403628
394525590,0.0
394525632,1.0
394525635,0.314102564103
394525637,0.5
394525665,0.125
394525678,1.0
394525703,1.0
394525711,0.5
394525721,1.0
394525740,0.574
394525783,1.0
394525784,0.8125
394525811,0.972
394525833,0.625
394525837,1.0
394525861,1.0
394525865,0.166666666667
394525867,0.996
394525872,0.998
394525876,0.47
394525902,1.0
394525918,1.0
394525924,1.0
394525926,0.996
394525931,0.438
394525940,1.0
394525950,1.0
394525992,0.998
394526013,0.958
394526019,0.333333333333
394526054,0.996
394526056,1.0
394526080,1.0
394526081,1.0
394526092,1.0
394526121,0.794
394526159,0.0
394526204,0.388888888889
394526218,0.994680851064
394526221,0.45
394526229,1.0
394526239,0.982905982906
394526258,0.82
394526259,0.832684824903
394526298,1.0
394526301,1.0
394526306,0.740740740741
394526307,0.966
394526331,1.0
394526350,1.0
394526357,0.806267806268
394526359,0.678
394526361,0.5
394526362,1.0
394526372,1.0
394526424,1.0
394526440,1.0
394526457,0.333333333333
394526462,1.0
394526491,1.0
394526495,0.227272727273
394526496,0.751515151515
394526499,0
394526510,0.875
394526523,1.0
394526531,0.888888888889
394526539,1.0
394526541,0.524
394526562,1.0
394526563,0.927272727273
394526567,1.0
394526610,0.692
394526620,0.958
394526622,0.666666666667
394526642,0.99
394526656,1.0
394526701,1.0
394526720,1.0
394526731,1.0
394526742,0.742857142857
394526764,0.80412371134
394526766,0.615384615385
394526775,1.0
394526783,1.0
394526802,1.0
394526804,0.0
394526825,0.0
394526826,1.0
394526829,0.9453125
394526835,0.866666666667
394526926,0.913043478261
394526952,1.0
394526956,1.0
394526978,0.998
394526996,1.0
394527020,0.222222222222
394527024,0.56
394527037,0.0
394527039,0.996
394527048,0.68
394527059,1.0
394527065,1.0
394527066,1.0
394527077,1.0
394527103,1.0
394527164,1.0
394527188,0.96
394527209,0.694
394527223,0.524
394527227,1.0
394527235,0.77
394527236,0.80412371134
394527244,1.0
394527251,0.5625
394527261,1.0
394527267,0.906
394527272,1.0
394527281,1.0
394527283,1.0
394527286,0.958
394527288,1.0
394527290,1.0
394527304,1.0
394527312,1.0
394527313,0.704
394527327,0.0
394527355,1.0
394527365,0.5
394527372,0.948
394527377,0.714285714286
394527381,0.772093023256
394527403,1.0
394527425,1.0
394527426,0.333333333333
394527453,0.746
394527457,0.972
394527460,1.0
394527462,1.0
394527478,0.693693693694
394527493,0.996
394527505,0.832
394527573,1.0
394527582,0.692
394527583,0.678
394527606,1.0
394527607,1.0
394527624,1.0
394527636,1.0
394527645,1.0
394527646,1.0
394527666,1.0
394527672,1.0
394527683,1.0
394527687,0.538732394366
394527694,1.0
394527700,0.94
394527702,0.99
394527704,1.0
394527729,1.0
394527733,1.0
394527737,0.728
394527747,1.0
394527762,1.0
394527767,0.996
394527772,0.906
394527774,0.0
394527778,1.0
394527790,0.511111111111
394527857,1.0
394527859,0.574
394527862,1.0
394527873,0.998
394527874,0.427586206897
394527877,0.518
394527880,0.692
394527908,0.938
394527939,0.988
394527950,0.53
394527962,1.0
394527967,0.5
394527969,1.0
394527980,0.998
394527988,0.728
394527995,1.0
394527998,1.0
394528021,0.532
394528037,1.0
394528043,0.818
394528064,0.53
394528095,0.998
394528105,1.0
394528126,1.0
394528140,0.0
394528142,1.0
394528145,1.0
394528157,0.67
394528162,0.98
394528198,0.996
394528206,1.0
394528211,0.958
394528213,0.692
394528214,1.0
394528215,0.962
394528218,0.998
394528234,0.666666666667
394528260,0.728
394528274,0.98
394528287,0.284090909091
394528290,1.0
394528302,0.98
394528305,1.0
394528306,1.0
394528312,0.351351351351
394528314,1.0
394528315,0.976744186047
394528330,0.178
394528338,0.786
394528357,0.594594594595
394528361,0.260869565217
394528389,0.806
394528390,1.0
394528398,0.98
394528416,0.962
394528421,0.828
394528439,0.258064516129
394528441,0.103448275862
394528454,1.0
394528455,1.0
394528460,1.0
394528479,0.848
394528482,0.952
394528497,0.044776119403
394528499,1.0
394528525,1.0
394528543,1.0
394528563,1.0
394528564,1.0
394528595,0.336
394528597,1.0
394528599,0.97
394528611,0.728
394528614,1.0
394528679,0.996
394528687,0.946
394528699,1.0
394528731,0.139534883721
394528733,1.0
394528741,1.0
394528748,1.0
394528758,0.948
394528764,0.832
394528774,1.0
394528778,0.395061728395
394528816,0.89
394528823,0.769230769231
394528833,0.904
394528857,1.0
394528883,0.936
394528893,1.0
394528899,0.854
394528900,0.77
394528915,0.992
394528927,0.63
394528930,0.984
394528944,0.534
394528947,1.0
394528954,0.571428571429
394528956,1.0
394528961,0.0
394528973,0.593495934959
394528974,0.936
394528975,0.594594594595
394528979,1.0
394528981,1.0
394528996,0.0
394529002,1.0
394529007,0.8
394529008,0.986
394529012,1.0
394529027,0.0
394529036,1.0
394529052,0.715789473684
394529057,0.736842105263
394529060,1.0
394529078,0.994
394529090,1.0
394529092,0.906
394529108,1.0
394529129,0.836
394529136,0.89
394529153,0.988
394529158,0.904
394529180,0.476
394529191,1.0
394529197,0.5
394529198,0.740740740741
394529205,0.996
394529229,1.0
394529243,0.733333333333
394529263,1.0
394529277,1.0
394529283,1.0
394529286,0.898
394529291,1.0
394529296,0.958
394529297,0.991379310345
394529298,1.0
394529301,1.0
394529303,0.0
394529334,0.518
394529352,0.395061728395
394529373,1.0
394529386,0.902
394529396,1.0
394529397,0.984
394529407,0.4
394529414,1.0
394529416,1.0
394529448,0.0
394529470,0.593495934959
394529485,0.958
394529487,1.0
394529490,0.448
394529533,1.0
394529545,0.857142857143
394529546,1.0
394529548,0.998
394529554,1.0
394529561,0.994
394529572,1.0
394529610,0.395061728395
394529612,0.4
394529621,0.997835497835
394529625,0.428571428571
394529629,0.794
394529642,0.902
394529655,1.0
394529656,0.365384615385
394529671,0.904
394529674,1.0
394529764,0.997647058824
394529794,1.0
394529807,1.0
394529815,1.0
